idExterne;nom;exploitant;latitude;longitude;couleur;couleurEvolution;vCreation;vMaj;vSuppression
58728;Paris-Bercy;SNCF;48.8390812802;2.38302808115;1;4;13;107;0
43219;Versailles-Chantiers;SNCF;48.7952802463;2.13605048966;3;7;13;107;0
42165;Aéroport d'Orly;RATP;48.7287704517;2.36851613817;4;2;13;107;0
44503;Porte d'Aubervilliers;RATP;48.8986011724;2.3690369498;5;2;13;107;0
45616;Hôpital Robert-Debre;RATP;48.879469886;2.40122220843;6;2;13;107;0
45215;Alexandra David-Néel;RATP;48.8437717871;2.41013203826;7;3;13;107;0
58496;Faubourg de l'Arche;RATP;48.8966643966;2.24007925253;0;3;13;107;0
58499;Ella Fitzgerald (Grands Moulins de Pantin);RATP;48.8974326019;2.39504168368;1;0;13;107;0
46450;Timbaud;RATP;48.9332722745;2.30182635559;2;1;13;107;0
58798;Pont du Garigliano (Hôpital Européen Georges-Pompidou);SNCF;48.8390897554;2.27045824379;3;1;13;107;0
45447;Avenue Henri-Martin;SNCF;48.8644617484;2.27212062164;4;7;13;107;0
50622;Pont de Bezons;RATP;48.9232682543;2.21758979994;5;3;13;107;0
58639;Jacques Prévert;RATP;48.9708834044;2.36600388978;6;5;13;107;0
46345;Alcide d'Orbigny;RATP;48.9658555748;2.36357222379;7;2;13;107;0
46035;Chemin d'Antony;SNCF;48.7479419019;2.31271100944;0;7;13;107;0
44298;Paul Valéry;RATP;48.9792761264;2.3802042541;1;4;13;107;0
50681;Roger Sémat;RATP;48.944818933;2.35700635549;2;5;13;107;0
50685;Guynemer (Stade Auguste Delaune);RATP;48.9482081282;2.35746152676;3;6;13;107;0
45877;Gentilly;RATP;48.815229932;2.34089113384;4;7;13;107;0
43195;Sèvres-Rive-Gauche;SNCF;48.8212170379;2.21485979135;5;7;13;107;0
47918;Auvers-sur-Oise;SNCF;49.0704623625;2.17530420586;6;5;13;107;0
47958;Survilliers - Fosses;SNCF;49.0995869383;2.525531714;7;1;13;107;0
43097;Bourg-la-Reine;RATP;48.7803137964;2.31230771689;0;6;13;107;0
47591;Chaponval;SNCF;49.0693141355;2.14169693415;1;2;13;107;0
47525;Viarmes;SNCF;49.1166278816;2.36825354625;2;1;13;107;0
44628;Louvres;SNCF;49.0493255982;2.50175806177;3;2;13;107;0
51494;Osny;SNCF;49.0629696795;2.05790299051;4;0;13;107;0
59206;Sceaux;RATP;48.7813567213;2.29764767643;5;3;13;107;0
47922;Us;SNCF;49.0996501217;1.97053572369;6;0;13;107;0
43138;Gare de l'Est (Verdun);RATP/SNCF;48.8773756199;2.35945661694;7;4;13;107;0
44861;Saint-Denis - Porte de Paris (Stade de France);RATP;48.9299358906;2.35603579553;0;2;13;107;0
44529;Porte des Lilas;RATP;48.8772136604;2.40660986512;1;0;13;107;0
43390;Hôtel de Ville de Bobigny (Maison de la Culture);RATP;48.9065365591;2.44399233455;2;3;13;107;0
44518;Porte de La Villette (Cité des Sciences et de l'Industrie);RATP;48.8973898916;2.38550838767;3;7;13;107;0
44521;Porte de Pantin (Parc de la Villette);RATP;48.8894726577;2.39579532816;4;3;13;107;0
44514;Porte de Clichy;SNCF;48.8941683862;2.31559921918;5;4;13;107;0
43130;Gennevilliers;SNCF;48.9333260591;2.30773181899;6;3;13;107;0
43536;La Défense - Grande Arche;RATP/SNCF;48.8921870764;2.2370180564;7;6;13;107;0
43082;Houilles - Carrières-sur-Seine;SNCF;48.9203793748;2.18535337629;0;4;13;107;0
45301;Bibliothèque François-Mitterrand;RATP/SNCF;48.8302584573;2.37631072139;1;4;13;107;0
47898;Ermont - Eaubonne;SNCF;48.9806461004;2.27208477275;2;1;13;107;0
47955;Saint-Ouen-l'Aumône - Quartier de l'Église;SNCF;49.0399813093;2.10385269645;3;6;13;107;0
47897;Cergy-Saint-Christophe;SNCF;49.0496470053;2.03429446322;4;2;13;107;0
44526;Porte de Vanves;RATP;48.8277046117;2.30534093081;5;4;13;107;0
44508;Porte d'Orléans (Général Leclerc);RATP;48.8231516334;2.3255095784;6;5;13;107;0
45346;Javel - André Citroën;RATP/SNCF;48.8461921405;2.27676096738;7;4;13;107;0
45357;Balard;RATP;48.8360967841;2.27823795192;0;6;13;107;0
44496;Pontoise;SNCF;49.0466457626;2.09519506723;1;4;13;107;0
43240;Aéroport Charles-de-Gaulle 1;SNCF;49.0097564521;2.56123269523;2;6;13;107;0
42182;Alma - Marceau;RATP;48.864766845;2.3009910035;3;7;13;107;0
43567;La Muette;RATP;48.8580460554;2.27415462837;4;5;13;107;0
42847;Didot;RATP;48.8259205463;2.31338008758;5;2;13;107;0
47939;La Norville - Saint-Germain-lès-Arpajon;SNCF;48.5914608202;2.26693797126;6;3;13;107;0
42778;Créteil - Préfecture (Hôtel de Ville);RATP;48.779905317;2.45936839626;7;2;13;107;0
42779;Créteil - Université;RATP;48.7899783103;2.45045317792;0;2;13;107;0
42545;Charenton - Écoles (Place Aristide Briand);RATP;48.8215957673;2.41373751615;1;4;13;107;0
47021;Marcel Sembat;RATP;48.83370885;2.24384059509;2;7;13;107;0
47952;Saint-Chéron;SNCF;48.5510919756;2.1257072677;3;7;13;107;0
47950;Sermaise;SNCF;48.5358065092;2.06938152489;4;7;13;107;0
415484;Égly;SNCF;48.5824855969;2.22243331248;5;1;13;107;0
43165;Monnerville;SNCF;48.3484160133;2.0322397734;6;1;13;107;0
47917;Angerville;SNCF;48.3112962802;2.00352500269;7;1;13;107;0
58581;Villiers-Montbarbin;SNCF;48.86329024;2.88320172581;0;3;13;107;0
47928;Changis - Saint-Jean;SNCF;48.9591640631;3.02611129565;1;3;13;107;0
44582;Quai de la Gare;RATP;48.8370451202;2.37282572454;2;1;13;107;0
45229;Daumesnil (Félix Éboué);RATP;48.8395671983;2.39595292659;3;4;13;107;0
44829;Sèvres - Lecourbe;RATP;48.8456269668;2.30953149282;4;3;13;107;0
42426;Campo-Formio;RATP;48.8354953572;2.35882349044;5;1;13;107;0
45313;Edgar Quinet;RATP;48.8406632293;2.32638461079;6;2;13;107;0
42359;Boissière;RATP;48.8669831094;2.29005883358;7;0;13;107;0
42869;Dugommier;RATP;48.8390411437;2.38962001542;0;1;13;107;0
42419;Cambronne;RATP;48.847507082;2.30296829645;1;2;13;107;0
46492;Aubervilliers - Pantin Quatre Chemins;RATP;48.9037599311;2.39228705963;2;7;13;107;0
43823;Louis Blanc;RATP;48.881584251;2.3659210371;3;6;13;107;0
43643;Le Kremlin-Bicêtre;RATP;48.8101299573;2.36226338713;4;6;13;107;0
44051;Mairie d'Ivry;RATP;48.8110991977;2.38355147965;5;2;13;107;0
43674;Ledru-Rollin;RATP;48.8512711264;2.3761187747;6;2;13;107;0
43737;Les Gobelins;RATP;48.8358634878;2.35258892287;7;3;13;107;0
42984;Félix Faure;RATP;48.8427467798;2.29191241332;0;3;13;107;0
45097;Chemin Vert;RATP;48.8574200375;2.3681082907;1;4;13;107;0
42734;Commerce;RATP;48.8447947646;2.29395196364;2;5;13;107;0
45363;Lourmel;RATP;48.8389609394;2.28270002724;3;2;13;107;0
43169;Nanterre-Préfecture;RATP;48.8957453121;2.22321296703;4;7;13;107;0
43118;Courbevoie;SNCF;48.8981188748;2.24794284424;5;7;13;107;0
43216;Vaucresson;SNCF;48.8366433163;2.15269740303;6;0;13;107;0
43113;Colombes;SNCF;48.9239186266;2.25934570305;7;2;13;107;0
47890;Gallieni (Parc de Bagnolet);RATP;48.8653353173;2.41669727286;0;3;13;107;0
44511;Porte de Champerret;RATP;48.8857931052;2.2925823141;1;4;13;107;0
42195;Anatole France;RATP;48.892082786;2.28500950275;2;0;13;107;0
42579;Château d'Eau;RATP;48.8724249127;2.35604490769;3;0;13;107;0
42771;Courcelles;RATP;48.8792141342;2.30352872537;4;6;13;107;0
42337;Blanche;RATP;48.8839585726;2.33192658953;5;4;13;107;0
45508;Wagram;RATP;48.8838092012;2.30467444053;6;4;13;107;0
44833;Simplon;RATP;48.893941388;2.34776550172;7;6;13;107;0
42175;Alésia;RATP;48.8281884763;2.32716464961;0;6;13;107;0
45101;Bourse;RATP;48.8686959778;2.34072072367;1;7;13;107;0
43239;Marne-la-Vallée – Chessy (Parcs Disneyland);RATP;48.8699501349;2.78222672345;2;5;13;107;0
43693;Les Agnettes - Asnières - Gennevilliers;RATP;48.9231037797;2.28627957753;3;6;13;107;0
411421;Orry-la-Ville - Coye;SNCF;49.1382863751;2.49017898474;4;6;13;102;0
47491;Crouy-sur-Ourcq;SNCF;49.0918829981;3.06269040562;5;4;13;107;0
46307;Villeneuve-le-Roi;SNCF;48.7398306985;2.42639982184;6;7;13;107;0
47533;Bruyères-sur-Oise;SNCF;49.155189859;2.32575399488;1;2;13;107;0
43073;Écouen - Ézanville;SNCF;49.023206379;2.36222297963;2;5;13;107;0
47528;Luzarches;SNCF;49.1171321315;2.42010703417;3;4;13;107;0
47530;Nointel - Mours;SNCF;49.1325777024;2.28051536982;4;1;13;107;0
47876;Goussainville;SNCF;49.0231619963;2.46216896206;5;2;13;107;0
47951;Seugy;SNCF;49.1190226463;2.39972485389;6;3;13;107;0
58566;Saint-Lazare;RATP/SNCF;48.8755743361;2.325315036;1;5;13;113;0
43233;Gare du Nord;RATP/SNCF;48.8809220076;2.35632854366;2;6;13;107;0
411372;La Ferté-Milon;SNCF;49.1795049508;3.12061291667;3;6;13;102;0
59179;Parc André Malraux;RATP;48.7998431084;2.28185058946;4;6;13;107;0
50567;Pierre de Geyter;RATP;48.9320843725;2.35270980706;5;0;13;107;0
47746;Hôpital Béclère;RATP;48.7866359328;2.25450231456;6;5;13;107;0
58497;Front Populaire;RATP;48.9065671464;2.36592031967;7;6;13;107;0
44838;Soleil Levant;RATP;48.7901303761;2.26294314118;0;5;13;107;0
59329;Pablo Neruda;RATP;48.9567843067;2.34307982108;1;5;13;107;0
59202;Vauban;RATP;48.8071889518;2.29403975779;2;0;13;107;0
44787;Rungis - La Fraternelle;RATP/SNCF;48.7405841228;2.35330704843;3;0;13;64;0
45049;Villejuif - Louis Aragon;RATP;48.7875627921;2.36780410698;4;2;13;107;0
44877;Saint-Michel;RATP/SNCF;48.8532518986;2.34466047947;5;1;13;107;0
47599;Saint-Ouen-l'Aumône;SNCF;49.0453116484;2.10511071028;6;1;13;107;0
43166;Montigny - Beauchamp;SNCF;49.0074232989;2.19761980711;7;1;13;107;0
43410;Issy - Val de Seine;RATP;48.8301196393;2.26368964874;0;1;13;107;0
46725;Villeparisis - Mitry-le-Neuf;SNCF;48.9531483885;2.60313531057;1;3;13;107;0
44513;Porte de Choisy;RATP;48.8197612666;2.36401545954;2;1;13;107;0
44507;Porte d'Ivry;RATP;48.8213557838;2.36929058735;3;7;13;107;0
411283;Rougemont - Chanteloup;SNCF;48.930934183;2.51504966242;4;0;13;107;0
50687;Mairie de Pierrefitte;RATP;48.9635179467;2.36025075854;5;2;13;107;0
411329;Saint-Leu-d'Esserent;SNCF;49.2138563248;2.41736939105;6;1;13;102;0
411488;Ferrières - Fontenay;SNCF;48.0965027791;2.77230261807;7;1;13;102;0
411345;Chaumont-en-Vexin;SNCF;49.2613222981;1.87258946785;0;1;13;102;0
58785;Porte de Rungis;RATP;48.7526743515;2.35536098841;1;0;13;107;0
411326;Précy-sur-Oise;SNCF;49.2032657335;2.37660117732;2;0;13;102;0
59301;Gisors;SNCF;49.2852635241;1.78506622348;3;1;13;102;0
411338;Trie-Château;SNCF;49.2825897349;1.81808238251;4;0;13;102;0
58813;Hélène Boucher (Orly Tech);RATP;48.7399874306;2.35946782084;5;3;13;107;0
43013;Les Flanades;RATP;48.9766656918;2.37741967362;6;2;13;107;0
45419;Avenue du Président-Kennedy (Maison de Radio-France);SNCF;48.8536480527;2.27948707184;7;2;13;107;0
44161;Montgeroult - Courcelles;SNCF;49.0804937079;2.00371537163;0;6;13;107;0
47589;L'Isle-Adam - Parmain;SNCF;49.114783971;2.21001986928;1;4;13;107;0
45453;Boulainvilliers;SNCF;48.8565315515;2.27516715469;2;1;13;107;0
43748;Lochères;RATP;48.978524624;2.38504919183;3;6;13;107;0
45705;Musée d'Orsay;SNCF;48.8607082325;2.3256202919;4;1;13;107;0
45437;Avenue Foch;SNCF;48.8709741382;2.27557452685;5;0;13;107;0
43224;Vincennes;RATP;48.8473083586;2.43329972174;6;7;13;107;0
47684;Montgeron-Crosne;SNCF;48.7082378304;2.46228224195;7;2;13;107;0
47888;Gif-sur-Yvette;RATP;48.6981969763;2.13656671434;0;6;13;107;0
47900;Val de Fontenay;RATP/SNCF;48.8543530972;2.48913730642;1;0;13;107;0
42356;Rosny-Bois-Perrier;SNCF;48.8823040066;2.48142125733;2;4;13;107;0
47901;Le Raincy - Villemomble - Montfermeil;SNCF;48.8890765947;2.51256682146;3;4;13;107;0
43044;Gagny;SNCF;48.883734281;2.52543425077;4;1;13;107;0
46280;Le Vert de Maisons;SNCF;48.7889148994;2.43207011656;5;7;13;107;0
47770;Garches - Marnes-la-Coquette;SNCF;48.8382825478;2.18711071379;6;0;13;107;0
58875;Rueil-Malmaison;RATP;48.8875736186;2.17257944908;7;6;13;107;0
47923;Bécon-les-Bruyères;SNCF;48.9057626571;2.26996477919;0;2;13;107;0
43236;Le Stade;SNCF;48.9310542278;2.26060231561;1;4;13;107;0
43231;Le Bourget;SNCF;48.93062528515;2.4244657121;2;4;13;112;0
43078;Épinay - Villetaneuse;SNCF;48.95862980005;2.32834450789;3;6;13;112;0
43230;Les Grésillons;SNCF;48.9208728035;2.31383538247;4;2;13;107;0
58792;Sucy - Bonneuil;RATP;48.7717079088;2.5074826457;5;2;13;107;0
43102;Buno - Gironville;SNCF;48.3713832941;2.38720979718;6;5;13;107;0
44917;Suzanne Lenglen;RATP;48.8333653439;2.27671209065;7;6;13;107;0
45558;Funiculaire Montmartre Station Haute;RATP;48.8856611127;2.34254965326;0;4;13;107;0
411470;Cezy;SNCF;47.9861923599;3.33759167772;5;1;0;0;65
43222;Villiers-le-Bel - Gonesse - Arnouville;SNCF;48.9937771478;2.41618749165;7;1;13;107;0
47968;Les Noues;SNCF;49.0331827681;2.47803336649;0;1;13;107;0
47946;Presles-Courcelles;SNCF;49.1140619506;2.28791534354;1;3;13;107;0
47949;Santeuil - Le-Perchay;SNCF;49.1234518541;1.94933268165;2;5;13;107;0
43214;Vanves - Malakoff;SNCF;48.8183876405;2.29206181727;3;2;13;107;0
43111;Clamart;SNCF;48.8142394455;2.27448967354;4;3;13;107;0
43108;Chaville-Rive-Gauche;SNCF;48.8046833553;2.18863027649;5;1;13;107;0
43125;Fontenay-aux-Roses;RATP;48.78761468;2.29249297647;6;0;13;107;0
43833;Luxembourg (Sénat);RATP;48.8457430696;2.3399279984;7;1;13;107;0
46007;La Croix de Berny;RATP;48.7616936904;2.30422734755;0;1;13;107;0
43124;Fontaine Michalon;RATP;48.7433734057;2.29639316293;1;2;13;107;0
58757;Champ de Mars - Tour Eiffel;SNCF;48.8572934157;2.2903915548;2;3;13;107;0
43084;Issy;SNCF;48.8196744882;2.25875976703;3;7;13;107;0
43163;Meudon-Val-Fleury;SNCF;48.807492624;2.24088306664;4;5;13;107;0
45873;Auber;RATP;48.8721574949;2.32992717061;5;2;13;107;0
46338;Petit Pierrefitte;RATP;48.9526378824;2.3579783312;6;7;13;107;0
52184;Saarinen (Parc Silic Nord);RATP;48.7501740367;2.35436727878;7;2;13;107;0
58780;Robert Schuman (Parc Silic Centre);RATP;48.7467192298;2.35273778643;0;6;13;107;0
53692;Lamartine;RATP;48.7832704513;2.366982278;1;2;13;107;0
411495;Marchezais - Broué;SNCF;48.7684217766;1.51333305235;2;5;13;102;0
58955;Dordives;SNCF;48.1472180399;2.7627283872;3;6;13;102;0
411387;Ormoy-Villers;SNCF;49.2008770791;2.83810847804;4;1;13;102;0
411405;Le Plessis-Belleville;SNCF;49.0961208107;2.74468620744;5;2;13;102;0
411384;Nogent-l'Artaud - Charly;SNCF;48.9692787825;3.32188681738;6;4;13;102;0
411378;Château-Thierry;SNCF;49.0379489417;3.40959736125;7;6;13;102;0
44453;Créteil - Pointe du Lac;RATP;48.7687151253;2.46456499321;0;5;13;130;0
42594;Chemin des Reniers;RATP;48.9346085674;2.32149519802;1;3;13;107;0
44252;Parc des Chanteraines;RATP;48.933932029;2.31313264021;2;7;13;107;0
50572;César;RATP;48.9499849443;2.34244392833;3;0;13;107;0
50566;Les Béatus;RATP;48.9516614912;2.32063482401;4;6;13;107;0
50564;Lacépède;RATP;48.9567172963;2.31066898941;5;0;13;107;0
50483;Épinay-Orgemont;RATP;48.9553862373;2.29558963974;6;5;13;107;0
46334;Paul Éluard;RATP;48.9399652782;2.34532312807;7;2;13;107;0
59221;Centre de Châtillon;RATP;48.8041751272;2.28896779491;0;3;13;107;0
59147;Georges Millandy;RATP;48.7834061079;2.23080004236;1;4;13;107;0
44285;Inovel Parc Nord;RATP;48.7813573567;2.20919149388;2;5;13;107;0
50664;Le Village;RATP;48.9333553826;2.29460298932;3;5;13;107;0
43729;Les Fauvelles;RATP;48.9027680259;2.23954203601;4;1;13;107;0
47411;Charlebourg;RATP;48.9076645839;2.23830930263;5;0;13;107;0
44678;Parc Pierre Lagravère;RATP;48.9175149075;2.22481218868;6;3;13;107;0
45214;Montempoivre;RATP;48.8398432321;2.40886752196;7;3;13;107;0
45305;Avenue de France;RATP;48.8255705549;2.38116650161;0;3;13;107;0
58493;Maryse Bastié;RATP;48.8243283108;2.37758367215;1;6;13;107;0
43249;Saint-Quentin-en-Yvelines - Montigny-le-Bretonneux;SNCF;48.7873902392;2.04462198988;2;3;13;107;0
46990;Saint-Cyr;SNCF;48.7987076352;2.07184700048;3;4;13;107;0
42151;La Courneuve - 8 Mai 1945;RATP;48.9207859691;2.4105986151;4;3;13;107;0
46119;Stade Géo André;RATP;48.9243751434;2.40207341436;5;4;13;107;0
44859;Basilique de Saint-Denis (Hôtel de Ville);RATP;48.9373047357;2.36007214184;6;1;13;107;0
44201;Noisy-le-Sec;RATP/SNCF;48.8966044374;2.46111931078;7;3;13;107;0
58498;Rosa Parks;RATP/SNCF;48.8971133108;2.37375338876;0;2;13;64;0
44191;Nation (Place des Antilles);RATP;48.8482371104;2.39582358883;1;7;13;107;0
43072;Gare d’Austerlitz;RATP/SNCF;48.8423600825;2.36558170411;2;3;13;107;0
43238;Montparnasse - Bienvenüe;RATP/SNCF;48.8411869211;2.32050922753;3;7;13;107;0
42835;Denfert-Rochereau (Colonel Rol-Tanguy);RATP;48.8342929805;2.33285230996;4;5;13;107;0
43407;Invalides;RATP/SNCF;48.8629018442;2.31390890638;5;6;13;107;0
49515;Porte de Versailles (Parc des Expositions de Paris);RATP;48.8326011924;2.28825267741;6;1;13;107;0
45339;Cité Universitaire;RATP;48.8202676123;2.33897517958;7;1;13;107;0
44506;Porte d'Italie;RATP;48.8190515147;2.36012974202;0;6;13;107;0
42588;Châtillon - Montrouge;RATP;48.8107464877;2.30167855683;1;4;13;107;0
46536;Chelles - Gournay;SNCF;48.8741440839;2.58333115532;2;1;13;107;0
58759;Charles De Gaulle - Étoile;RATP;48.8742384766;2.29449059147;3;6;13;107;0
43114;Conflans-Fin-d'Oise;SNCF;48.9918983724;2.07362062047;4;7;13;107;0
43105;Cernay;SNCF;48.9850047013;2.25747415588;5;3;13;107;0
43180;Pierrelaye;SNCF;49.0191367416;2.15466347741;6;0;13;107;0
44559;Cergy-Préfecture;SNCF;49.0364639798;2.07953494138;7;2;13;107;0
43251;Garges - Sarcelles;SNCF;48.9768685885;2.39076393271;0;3;13;107;0
43065;Aéroport Charles-de-Gaulle 2 - TGV;SNCF;49.0046874618;2.57058948552;1;4;13;107;0
47909;Melun;SNCF;48.5272433215;2.65499028214;2;7;13;107;0
47930;Chars;SNCF;49.1626705808;1.93692863442;3;0;13;107;0
43607;Laplace;RATP;48.8082965895;2.33435431099;4;3;13;107;0
8769733;Stains - La Cerisaie;SNCF;48.954614;2.392267;5;1;112;0;0
8769734;Dugny – La Courneuve;SNCF;48.943613;2.411465;6;2;112;0;0
8728189;Haussmann Saint-Lazare;SNCF;48.875029341850265;2.3267178402;7;5;113;0;0
STIF0001;Fontainebleau - Forêt;SNCF;48.4476147;2.7296851;8;5;113;0;0
87381012;Pereire Levallois;SNCF;48.88540428091779;2.29803330321;0;1;113;0;0
87381020;Neuilly - Porte Maillot;SNCF;48.87790843816007;2.28443121991;1;0;113;0;0
59922;DIANE ARBUS - PORTE DES POISSONNIERS;RATP;48.898556;2.351942;2;5;130;0;0
59926;ANGELIQUE COMPOINT - PORTE DE MONTMARTRE;RATP;48.89805;2.337055;3;1;130;0;0
59930;EPINETTES – POUCHET;RATP;48.896927;2.324519;4;2;130;0;0
59932;Honoré de Balzac;RATP;48.895294;2.319745;5;0;130;0;0
59936;PORTE D'ASNIERES - MARGUERITE LONG;RATP;48.890005;2.303142;6;1;130;0;0
42142;Asnières – Quatre Routes;RATP;48.9272506106;2.27433613239;7;5;141;0;0
44626;République Marx Dormoy;SNCF;48.90659618;2.52400041855;0;6;141;0;0
43430;Léon Blum;SNCF;48.9085819594;2.53218867327;1;2;141;0;0
477300;Maurice Audin;SNCF;48.9085067316;2.54030342604;2;7;141;0;0
477287;Clichy-sous-Bois - Mairie;SNCF;48.9084250348;2.54604885258;3;4;141;0;0
43043;Romain Rolland;SNCF;48.9049315398;2.54711368831;4;2;141;0;0
477277;Clichy-Montfermeil;SNCF;48.9046560907;2.55549003835;5;7;141;0;0
477284;Notre-Dame des Anges;SNCF;48.9008099404;2.55598468657;6;2;141;0;0
478647;Arboretum;SNCF;48.8978345262;2.56134690165;7;0;141;0;0
